"ID","BDAT","FDAT","ARDAT","LACT","CBRD","XLAME","LLAME","PSTRG","Event","DIM","Date","Remark","Protocols","Technician",
     87362 ,12/25/19,12/26/22,00000000 ,   2 ,J    ,    1 ,    0 ,    2 ,LAME       , 231 ,08/14/23,BLKUBL          ,Sole Ulcer      ,J&t,
     87362 ,12/25/19,12/26/22,00000000 ,   2 ,J    ,    2 ,    0 ,    2 ,LAME       , 252 ,09/04/23,BLKUBL          ,Sole Ulcer      ,J&t,
     87362 ,12/25/19,12/26/22,00000000 ,   2 ,J    ,    3 ,    0 ,    2 ,LAME       , 273 ,09/25/23,BLKUBL          ,Sole Ulcer      ,J&t,
     87365 ,12/25/19,11/22/21,11/01/22,   1 ,J    ,    1 ,    0 ,    2 ,LAME       , 126 ,03/28/22,ABXFBRII        ,Foot Rot        ,J&t,
     87368 ,12/26/19,11/27/22,07/31/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 190 ,06/05/23,NONE            ,J&t,,
     87368 ,12/26/19,11/27/22,07/31/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 197 ,06/12/23,NONE            ,J&t,,
     87369 ,12/26/19,11/05/22,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 135 ,03/20/23,NONE            ,J&t,,
     87369 ,12/26/19,11/05/22,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 261 ,07/24/23,NONE            ,J&t,,
     87408 ,01/05/20,10/08/21,11/12/22,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 276 ,07/11/22,NONE            ,J&t,,
     87438 ,01/11/20,11/12/21,04/08/22,   1 ,J    ,    1 ,    0 ,    2 ,LAME       , 143 ,04/04/22,BLKUBRII        ,Sole Ulcer      ,J&t,
     87443 ,01/11/20,12/31/21,09/27/22,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 213 ,08/01/22,NONE            ,J&t,,
     87500 ,01/27/20,04/24/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,   4 ,04/28/23,NONE            ,J&t,,
     87500 ,01/27/20,04/24/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  21 ,05/15/23,NONE            ,J&t,,
     87500 ,01/27/20,04/24/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  60 ,06/23/23,NONE            ,J&t,,
     87500 ,01/27/20,04/24/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  84 ,07/17/23,NONE            ,J&t,,
     87500 ,01/27/20,04/24/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  91 ,07/24/23,NONE            ,J&t,,
     87507 ,01/29/20,01/26/22,02/26/23,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,  40 ,03/07/22,BLKUFRII        ,Sole Ulcer      ,J&t,
     87507 ,01/29/20,02/26/23,00000000 ,   2 ,J    ,    3 ,    1 ,    2 ,FOOTRIM    , 113 ,06/19/23,NONE            ,J&t,,
     87507 ,01/29/20,02/26/23,00000000 ,   2 ,J    ,    3 ,    1 ,    2 ,FOOTRIM    , 183 ,08/28/23,NONE            ,J&t,,
     87507 ,01/29/20,02/26/23,00000000 ,   2 ,J    ,    1 ,    1 ,    2 ,LAME       , 190 ,09/04/23,BLKUFR          ,Sole Ulcer      ,J&t,
     87507 ,01/29/20,02/26/23,00000000 ,   2 ,J    ,    3 ,    1 ,    2 ,FOOTRIM    , 197 ,09/11/23,NONE            ,J&t,,
     87507 ,01/29/20,02/26/23,00000000 ,   2 ,J    ,    3 ,    1 ,    2 ,FOOTRIM    , 211 ,09/25/23,NONE            ,J&t,,
     87582 ,02/24/20,12/30/21,11/22/22,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 277 ,10/03/22,NONE            ,J&t,,
     87630 ,03/22/20,02/04/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 198 ,08/21/23,NONE            ,J&t,,
     87638 ,03/25/20,12/15/22,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  88 ,03/13/23,NONE            ,J&t,,
     87638 ,03/25/20,12/15/22,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 109 ,04/03/23,NONE            ,J&t,,
     87651 ,03/30/20,01/28/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 184 ,07/31/23,NONE            ,J&t,,
     87681 ,04/16/20,02/14/23,00000000 ,   2 ,J    ,    1 ,    0 ,    2 ,LAME       , 146 ,07/10/23,ABXFBL          ,Foot Rot        ,J&t,
     87688 ,04/20/20,04/05/22,08/15/22,   1 ,X    ,    0 ,    0 ,    2 ,FOOTRIM    ,  55 ,05/30/22,NONE            ,J&t,,
     87707 ,04/26/20,01/14/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  86 ,04/10/23,NONE            ,J&t,,
     87708 ,04/26/20,01/23/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 196 ,08/07/23,NONE            ,J&t,,
     87710 ,04/27/20,02/20/23,00000000 ,   2 ,J    ,    1 ,    0 ,    2 ,LAME       , 203 ,09/11/23,ABXFBL          ,Foot Rot        ,J&t,
     87760 ,05/16/20,03/30/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 151 ,08/28/23,NONE            ,J&t,,
     87794 ,05/26/20,09/10/22,00000000 ,   1 ,X    ,    0 ,    0 ,    2 ,FOOTRIM    , 303 ,07/10/23,NONE            ,J&t,,
     87843 ,06/06/20,02/13/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 112 ,06/05/23,NONE            ,J&t,,
     87843 ,06/06/20,02/13/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 147 ,07/10/23,NONE            ,J&t,,
     87843 ,06/06/20,02/13/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 161 ,07/24/23,NONE            ,J&t,,
     87888 ,06/17/20,05/08/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  63 ,07/10/23,NONE            ,J&t,,
     87907 ,06/22/20,07/23/22,06/05/23,   1 ,J    ,    1 ,    1 ,    2 ,LAME       , 220 ,02/28/23,ABXFBL          ,Foot Rot        ,J&t,
     87941 ,06/26/20,06/28/22,11/12/22,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 118 ,10/24/22,NONE            ,J&t,,
     87943 ,06/27/20,07/15/22,00000000 ,   1 ,X    ,    0 ,    1 ,    2 ,FOOTRIM    , 318 ,05/29/23,NONE            ,J&t,,
     87943 ,06/27/20,07/15/22,00000000 ,   1 ,X    ,    0 ,    1 ,    2 ,FOOTRIM    , 381 ,07/31/23,NONE            ,J&t,,
     87943 ,06/27/20,07/15/22,00000000 ,   1 ,X    ,    0 ,    1 ,    2 ,FOOTRIM    , 430 ,09/18/23,NONE            ,J&t,,
     87949 ,06/27/20,09/25/22,05/30/23,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 239 ,05/22/23,NONE            ,J&t,,
     87982 ,07/01/20,06/10/23,00000000 ,   2 ,X    ,    0 ,    0 ,    2 ,FOOTRIM    ,  86 ,09/04/23,NONE            ,J&t,,
     88026 ,07/05/20,07/07/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  38 ,08/14/23,NONE            ,J&t,,
     88036 ,07/06/20,05/26/22,07/07/22,   1 ,X    ,    1 ,    1 ,    2 ,LAME       ,   5 ,05/31/22,BLKWFR          ,WhiteLineOut    ,Nacho,
     88038 ,07/06/20,11/09/22,01/05/23,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,  40 ,12/19/22,TRMLBL          ,Leg/Injury,J&t,
     88125 ,07/14/20,05/01/22,06/13/22,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,   8 ,05/09/22,TETDBR          , DD/Wart,Nacho,
     88126 ,07/14/20,03/18/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  37 ,04/24/23,NONE            ,J&t,,
     88136 ,07/15/20,04/22/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 100 ,07/31/23,NONE            ,J&t,,
     88155 ,07/17/20,05/31/23,00000000 ,   2 ,J    ,    1 ,    0 ,    2 ,LAME       ,   7 ,06/07/23,TETDBR          , DD/Wart,Nacho,
     88174 ,07/18/20,11/06/22,01/03/23,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,   5 ,11/11/22,ABXFQQBR        ,Foot Rot        ,Nacho,
     88174 ,07/18/20,11/06/22,01/03/23,   1 ,J    ,    3 ,    0 ,    2 ,LAME       ,  19 ,11/25/22,ABXFBR          ,Foot Rot        ,Jose Jaime,
     88201 ,07/23/20,07/08/23,00000000 ,   2 ,J    ,    1 ,    0 ,    2 ,LAME       ,  23 ,07/31/23,BLKUFL          ,Sole Ulcer      ,J&t,
     88208 ,07/24/20,07/29/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  37 ,09/04/23,NONE            ,J&t,,
     88209 ,07/24/20,11/04/22,05/11/23,   1 ,J    ,    1 ,    1 ,    2 ,LAME       ,  80 ,01/23/23,TRMLBR          ,Leg/Injury,J&t,
     88209 ,07/24/20,11/04/22,05/11/23,   1 ,J    ,    2 ,    1 ,    2 ,LAME       ,  87 ,01/30/23,TRMLBR          ,Leg/Injury,J&t,
     88209 ,07/24/20,11/04/22,05/11/23,   1 ,J    ,    2 ,    1 ,    2 ,FOOTRIM    ,  94 ,02/06/23,NONE            ,J&t,,
     88211 ,07/24/20,04/29/22,06/24/22,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,  10 ,05/09/22,TETDFL          , DD/Wart,Nacho,
     88267 ,08/01/20,07/20/23,00000000 ,   2 ,J    ,    1 ,    0 ,    2 ,LAME       ,  53 ,09/11/23,BLKUBL          ,Sole Ulcer      ,J&t,
     88270 ,08/01/20,05/25/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  81 ,08/14/23,NONE            ,J&t,,
     88289 ,08/06/20,10/14/22,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  17 ,10/31/22,NONE            ,J&t,,
     88392 ,08/25/20,07/27/22,01/03/23,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 114 ,11/18/22,NONE            ,J&t,,
     88392 ,08/25/20,07/27/22,01/03/23,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 138 ,12/12/22,NONE            ,J&t,,
     88402 ,08/27/20,06/07/23,10/02/23,   2 ,J    ,    0 ,    2 ,    2 ,FOOTRIM    ,  61 ,08/07/23,NONE            ,J&t,,
     88420 ,08/31/20,07/08/23,11/20/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  72 ,09/18/23,NONE            ,J&t,,
     88461 ,09/07/20,09/05/22,07/31/23,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 217 ,04/10/23,NONE            ,J&t,,
     88476 ,09/10/20,07/13/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  25 ,08/07/23,NONE            ,J&t,,
     88476 ,09/10/20,07/13/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  60 ,09/11/23,NONE            ,J&t,,
     88476 ,09/10/20,07/13/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  74 ,09/25/23,NONE            ,J&t,,
     88503 ,09/15/20,08/07/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  21 ,08/28/23,NONE            ,J&t,,
     88528 ,09/19/20,07/01/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  51 ,08/21/23,NONE            ,J&t,,
     88536 ,09/21/20,06/24/23,00000000 ,   2 ,J    ,    1 ,    0 ,    2 ,LAME       ,  10 ,07/04/23,TETDBR          , DD/Wart,Nacho,
     88663 ,10/19/20,10/11/22,08/14/23,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  20 ,10/31/22,NONE            ,J&t,,
     88698 ,10/29/20,08/14/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  35 ,09/18/23,NONE            ,J&t,,
     88720 ,11/03/20,09/07/22,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 215 ,04/10/23,NONE            ,J&t,,
     88805 ,11/22/20,09/01/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  24 ,09/25/23,NONE            ,J&t,,
     88823 ,11/24/20,11/12/22,00000000 ,   1 ,J    ,    1 ,    0 ,    2 ,LAME       , 219 ,06/19/23,BLKUBR          ,Sole Ulcer      ,J&t,
     88868 ,12/04/20,10/30/22,10/18/23,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 274 ,07/31/23,NONE            ,J&t,,
     88886 ,12/07/20,10/03/22,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 294 ,07/24/23,NONE            ,J&t,,
     88899 ,12/10/20,10/24/22,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 259 ,07/10/23,NONE            ,J&t,,
     88900 ,12/10/20,12/06/22,00000000 ,   1 ,J    ,    1 ,    0 ,    2 ,FOOTRIM    , 160 ,05/15/23,NONE            ,J&t,,
     88919 ,12/15/20,10/01/22,07/31/23,   1 ,J    ,    1 ,    0 ,    2 ,LAME       , 296 ,07/24/23,BLKUBL          ,Sole Ulcer      ,J&t,
     88973 ,12/26/20,10/08/22,02/03/23,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,  79 ,12/26/22,TRMLBL          ,Leg/Injury,J&t,
     89026 ,01/06/21,01/10/23,00000000 ,   1 ,J    ,    1 ,    1 ,    2 ,LAME       , 244 ,09/11/23,ABXFBR          ,Foot Rot        ,J&t,
     89071 ,01/14/21,11/29/22,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 237 ,07/24/23,NONE            ,J&t,,
     89090 ,01/18/21,02/22/23,00000000 ,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,  61 ,04/24/23,ABXFFR          ,Foot Rot        ,J&t,
     89090 ,01/18/21,02/22/23,00000000 ,   1 ,J    ,    2 ,    0 ,    2 ,LAME       , 121 ,06/23/23,BLKUFR          ,Sole Ulcer      ,J&t,
     89161 ,01/31/21,12/16/22,01/25/23,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,  38 ,01/23/23,BLKUBL          ,Sole Ulcer      ,J&t,
     89168 ,02/01/21,11/19/22,00000000 ,   1 ,J    ,    1 ,    0 ,    2 ,LAME       , 114 ,03/13/23,ABXFBL          ,Foot Rot        ,J&t,
     89222 ,02/13/21,04/05/23,00000000 ,   1 ,J    ,    1 ,    0 ,    2 ,LAME       , 173 ,09/25/23,BLKUBL          ,Sole Ulcer      ,J&t,
     89236 ,02/15/21,02/27/23,00000000 ,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,   8 ,03/07/23,TETDQQ          , DD/Wart,Nacho,
     89244 ,02/17/21,02/02/23,00000000 ,   1 ,J    ,    1 ,    0 ,    2 ,LAME       , 221 ,09/11/23,TRMLBR          ,Leg/Injury,J&t,
     89262 ,02/20/21,12/01/22,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  67 ,02/06/23,NONE            ,J&t,,
     89293 ,02/28/21,12/13/22,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 258 ,08/28/23,NONE            ,J&t,,
     89297 ,03/01/21,04/22/23,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  93 ,07/24/23,NONE            ,J&t,,
     89297 ,03/01/21,04/22/23,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 121 ,08/21/23,NONE            ,J&t,,
     89301 ,03/03/21,05/31/23,00000000 ,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,  68 ,08/07/23,BLKUBL          ,Sole Ulcer      ,J&t,
     89301 ,03/03/21,05/31/23,00000000 ,   1 ,J    ,    2 ,    0 ,    2 ,LAME       ,  75 ,08/14/23,BLKUBL          ,Sole Ulcer      ,J&t,
     89301 ,03/03/21,05/31/23,00000000 ,   1 ,J    ,    2 ,    0 ,    2 ,FOOTRIM    ,  89 ,08/28/23,NONE            ,J&t,,
     89301 ,03/03/21,05/31/23,00000000 ,   1 ,J    ,    2 ,    0 ,    2 ,FOOTRIM    , 110 ,09/18/23,NONE            ,J&t,,
     89301 ,03/03/21,05/31/23,00000000 ,   1 ,J    ,    2 ,    0 ,    2 ,FOOTRIM    , 117 ,09/25/23,NONE            ,J&t,,
     89320 ,03/08/21,12/16/22,00000000 ,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,   7 ,12/23/22,ABXFBR          ,Foot Rot        ,Jose Jaime,
     89320 ,03/08/21,12/16/22,00000000 ,   1 ,J    ,    2 ,    0 ,    2 ,LAME       ,  18 ,01/03/23,ABXFBL          ,Foot Rot        ,Jose Jaime,
     89320 ,03/08/21,12/16/22,00000000 ,   1 ,J    ,    3 ,    0 ,    2 ,LAME       , 133 ,04/28/23,BLKUBR          ,Sole Ulcer      ,J&t,
     89321 ,03/09/21,01/17/23,05/30/23,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,  83 ,04/10/23,TRMLBL          ,Leg/Injury,J&t,
     89336 ,03/15/21,12/24/22,03/01/23,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,  44 ,02/06/23,BLKUBR          ,Sole Ulcer      ,J&t,
     89356 ,03/22/21,05/12/23,09/14/23,   1 ,J    ,    1 ,    1 ,    2 ,LAME       , 115 ,09/04/23,BLKUBR          ,Sole Ulcer      ,J&t,
     89438 ,04/19/21,03/06/23,05/30/23,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,   7 ,03/13/23,TETDQQFR        , DD/Wart,Nacho,
     89438 ,04/19/21,03/06/23,05/30/23,   1 ,J    ,    1 ,    0 ,    2 ,FOOTRIM    ,  77 ,05/22/23,NONE            ,J&t,,
     89459 ,04/26/21,02/04/23,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 121 ,06/05/23,NONE            ,J&t,,
     89459 ,04/26/21,02/04/23,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 135 ,06/19/23,NONE            ,J&t,,
     89473 ,05/01/21,02/08/23,06/26/23,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,   5 ,02/13/23,TETDQQFR        , DD/Wart,Nacho,
     89490 ,05/06/21,03/17/23,00000000 ,   1 ,J    ,    0 ,    1 ,    2 ,FOOTRIM    , 157 ,08/21/23,NONE            ,J&t,,
     89490 ,05/06/21,03/17/23,00000000 ,   1 ,J    ,    0 ,    1 ,    2 ,FOOTRIM    , 171 ,09/04/23,NONE            ,J&t,,
     89502 ,05/08/21,02/13/23,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 189 ,08/21/23,NONE            ,J&t,,
     89561 ,06/01/21,08/19/23,00000000 ,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,  11 ,08/30/23,BLKTFR          ,ThinSole/Toe,Nacho,
     89606 ,06/23/21,05/12/23,00000000 ,   1 ,J    ,    1 ,    0 ,    2 ,LAME       , 108 ,08/28/23,BLKUBR          ,Sole Ulcer      ,J&t,
     89616 ,06/28/21,06/08/23,00000000 ,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,  88 ,09/04/23,BLKUBR          ,Sole Ulcer      ,J&t,
     89657 ,07/06/21,04/11/23,00000000 ,   1 ,J    ,    1 ,    0 ,    2 ,LAME       , 160 ,09/18/23,BLKTBL          ,ThinSole/Toe,Nacho,
     89659 ,07/06/21,09/10/23,00000000 ,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,   2 ,09/12/23,TETDBR          , DD/Wart,Nacho,
     89717 ,07/22/21,05/07/23,10/20/23,   1 ,J    ,    1 ,    0 ,    2 ,LAME       , 141 ,09/25/23,TRMLBR          ,Leg/Injury,J&t,
     89717 ,07/22/21,05/07/23,10/20/23,   1 ,J    ,    3 ,    0 ,    2 ,FOOTRIM    , 141 ,09/25/23,NONE            ,J&t,,
     89718 ,07/23/21,05/15/23,09/21/23,   1 ,J    ,    1 ,    0 ,    2 ,LAME       , 112 ,09/04/23,BLKUBL          ,Sole Ulcer      ,J&t,
     89738 ,07/28/21,04/22/23,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  93 ,07/24/23,NONE            ,J&t,,
     89745 ,07/30/21,05/13/23,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 128 ,09/18/23,NONE            ,J&t,,
     89746 ,07/30/21,05/08/23,09/14/23,   1 ,J    ,    1 ,    0 ,    2 ,LAME       , 126 ,09/11/23,TRMLBL          ,Leg/Injury,J&t,
     89755 ,07/31/21,05/09/23,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  41 ,06/19/23,NONE            ,J&t,,
     89757 ,08/01/21,05/18/23,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 116 ,09/11/23,NONE            ,J&t,,
     89790 ,08/11/21,05/26/23,00000000 ,   1 ,J    ,    1 ,    0 ,    2 ,FOOTRIM    ,  28 ,06/23/23,NONE            ,J&t,,
     89790 ,08/11/21,05/26/23,00000000 ,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,  28 ,06/23/23,TRMLBL          ,Leg/Injury,J&t,
     89795 ,08/12/21,05/23/23,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 111 ,09/11/23,NONE            ,J&t,,
     89813 ,07/23/20,05/06/22,10/27/22,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,  94 ,08/08/22,BLKUBR          ,Sole Ulcer      ,J&t,
     89817 ,07/28/20,07/20/23,00000000 ,   2 ,J    ,    1 ,    0 ,    2 ,LAME       ,   5 ,07/25/23,BLKXBR          ,WhiteLineIN     ,Nacho,
     89839 ,07/26/20,04/27/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 102 ,08/07/23,NONE            ,J&t,,
     89864 ,08/12/20,05/05/22,06/24/22,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,   4 ,05/09/22,TETDFR          , DD/Wart,Nacho,
     89871 ,08/01/20,05/02/22,06/24/22,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,  14 ,05/16/22,TRMLBR          ,Leg/Injury,J&t,
     89894 ,09/08/20,12/14/22,00000000 ,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 236 ,08/07/23,NONE            ,J&t,,
     89923 ,08/18/20,06/08/22,10/10/22,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  16 ,06/24/22,NONE            ,J&t,,
     89962 ,09/09/20,08/29/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  20 ,09/18/23,NONE            ,J&t,,
     89997 ,08/24/21,06/05/23,09/14/23,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,  28 ,07/03/23,BLKUFR          ,Sole Ulcer      ,J&t,
     89997 ,08/24/21,06/05/23,09/14/23,   1 ,J    ,    1 ,    0 ,    2 ,FOOTRIM    ,  70 ,08/14/23,NONE            ,J&t,,
