"ID","BDAT","FDAT","ARDAT","LACT","CBRD","XLAME","LLAME","PSTRG","Event","DIM","Date","Remark","Protocols","Technician",
     20537 ,08/20/17,09/01/19,09/25/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 228 ,04/16/20,TRIM            ,TRIM            ,,
     20537 ,08/20/17,09/01/19,09/25/20,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 305 ,07/02/20,D               ,DERMATITIS      ,,
     20539 ,08/20/17,07/27/19,11/11/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 409 ,09/08/20,D               ,DERMATITIS      ,,
     20540 ,08/20/17,08/18/19,08/10/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 303 ,06/16/20,D               ,DERMATITIS      ,,
     20546 ,08/21/17,08/12/20,09/09/21,   2 ,H    ,    1 ,    0 ,    3 ,LAME       ,  71 ,10/22/20,D               ,DERMATITIS      ,,
     20550 ,08/21/17,08/14/22,08/13/23,   4 ,H    ,    1 ,    0 ,    3 ,LAME       , 250 ,04/21/23,BLKWLR          ,WhiteLineOut    ,Antonio,
     20556 ,08/22/17,10/02/21,10/26/22,   3 ,H    ,    1 ,    0 ,    3 ,LAME       ,  93 ,01/03/22,BLKWRFII        ,WhiteLineOut    ,Antonio,
     20556 ,08/22/17,10/26/22,02/13/23,   4 ,H    ,    1 ,    1 ,    3 ,LAME       ,   5 ,10/31/22,TETDRR          , DD/Wart,Antonio,
     20557 ,08/22/17,09/12/19,08/11/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 208 ,04/07/20,F               ,FOOTROT         ,,
     20557 ,08/22/17,08/11/20,07/25/21,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 230 ,03/29/21,D               ,DERMATITIS      ,,
     20558 ,08/22/17,09/05/20,09/02/21,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 233 ,04/26/21,TRIM            ,TRIM            ,,
     20560 ,08/23/17,07/01/19,09/09/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 367 ,07/02/20,TRIM            ,TRIM            ,,
     20560 ,08/23/17,09/09/20,08/31/21,   2 ,H    ,    1 ,    1 ,    3 ,LAME       ,  15 ,09/24/20,U               ,UPPERLEG        ,,
     20567 ,08/24/17,08/09/19,08/22/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 146 ,01/02/20,TRIM            ,TRIM            ,,
     20567 ,08/24/17,08/09/19,08/22/20,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 319 ,06/23/20,D               ,DERMATITIS      ,,
     20569 ,08/25/17,07/19/20,06/17/21,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 232 ,03/08/21,D               ,DERMATITIS      ,,
     20572 ,08/26/17,07/01/19,07/01/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 136 ,11/14/19,TRIM            ,TRIM            ,,
     20576 ,08/26/17,07/27/19,07/24/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 297 ,05/19/20,D               ,DERMATITIS      ,,
     20576 ,08/26/17,07/24/20,07/13/21,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 353 ,07/12/21,TRIM            ,TRIM            ,,
     20582 ,08/26/17,07/06/19,07/01/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 332 ,06/02/20,D               ,DERMATITIS      ,,
     20586 ,08/05/19,07/31/21,07/07/22,   1 ,H    ,    1 ,    0 ,    3 ,LAME       ,  26 ,08/26/21,TRMLRRII        ,Leg/Injury,Antonio,
     20586 ,08/05/19,07/07/22,08/05/23,   2 ,H    ,    1 ,    1 ,    3 ,LAME       ,   1 ,07/08/22,TETDRR          , DD/Wart,Antonio,
     20590 ,08/27/17,08/04/19,09/24/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 207 ,02/27/20,TRIM            ,TRIM            ,,
     20600 ,08/28/17,07/25/19,09/28/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 371 ,07/30/20,D               ,DERMATITIS      ,,
     20600 ,08/28/17,07/25/19,09/28/20,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 376 ,08/04/20,D               ,DERMATITIS      ,,
     20601 ,08/28/17,11/14/19,12/30/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 196 ,05/28/20,D               ,DERMATITIS      ,,
     20601 ,08/28/17,11/14/19,12/30/20,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 355 ,11/03/20,D               ,DERMATITIS      ,,
     20601 ,08/28/17,12/30/20,12/20/21,   2 ,H    ,    1 ,    2 ,    3 ,LAME       ,  71 ,03/11/21,TRIM            ,TRIM            ,,
     20608 ,08/29/17,07/29/19,12/30/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 458 ,10/29/20,D               ,DERMATITIS      ,,
     20610 ,08/29/17,09/04/19,09/26/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 321 ,07/21/20,D               ,DERMATITIS      ,,
     20617 ,08/29/17,10/02/19,09/10/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 272 ,06/30/20,D               ,DERMATITIS      ,,
     20622 ,08/30/17,07/21/19,08/19/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 242 ,03/19/20,TRIM            ,TRIM            ,,
     20622 ,08/30/17,11/30/22,00000000 ,   4 ,H    ,    1 ,    1 ,    3 ,LAME       , 278 ,09/04/23,BLKWLR          ,WhiteLineOut    ,Antonio,
     20625 ,08/30/17,08/19/19,08/06/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       ,  94 ,11/21/19,TRIM            ,TRIM            ,,
     20626 ,08/30/17,09/19/20,03/08/22,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 412 ,11/05/21,TETDRRII        , DD/Wart,Antonio,
     20626 ,08/30/17,03/08/22,11/23/22,   3 ,H    ,    1 ,    1 ,    3 ,LAME       , 209 ,10/03/22,BLKWLR          ,WhiteLineOut    ,Antonio,
     20626 ,08/30/17,03/08/22,11/23/22,   3 ,H    ,    2 ,    1 ,    3 ,LAME       , 219 ,10/13/22,BLKWRR          ,WhiteLineOut    ,Antonio,
     20628 ,08/31/17,07/27/19,08/27/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 327 ,06/18/20,TRIM            ,TRIM            ,,
     20628 ,08/31/17,08/27/20,02/22/21,   2 ,H    ,    1 ,    1 ,    3 ,LAME       ,  28 ,09/24/20,T BLOCK         ,THIN SOLES      ,,
     20628 ,08/31/17,08/27/20,02/22/21,   2 ,H    ,    2 ,    1 ,    3 ,LAME       ,  99 ,12/04/20,T BLOCK         ,THIN SOLES      ,,
     20629 ,08/31/17,07/30/19,12/09/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 427 ,09/29/20,D               ,DERMATITIS      ,,
     20630 ,08/31/17,07/10/19,01/02/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 386 ,07/30/20,D               ,DERMATITIS      ,,
     20630 ,08/31/17,07/10/19,01/02/21,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 421 ,09/03/20,D               ,DERMATITIS      ,,
     20630 ,08/31/17,07/10/19,01/02/21,   1 ,H    ,    3 ,    0 ,    3 ,LAME       , 454 ,10/06/20,D               ,DERMATITIS      ,,
     20630 ,08/31/17,01/02/21,05/29/22,   2 ,H    ,    1 ,    3 ,    3 ,LAME       ,   2 ,01/04/21,D               ,DERMATITIS      ,,
     20630 ,08/31/17,01/02/21,05/29/22,   2 ,H    ,    2 ,    3 ,    3 ,LAME       ,  26 ,01/28/21,D               ,DERMATITIS      ,,
     20630 ,08/31/17,01/02/21,05/29/22,   2 ,H    ,    3 ,    3 ,    3 ,LAME       ,  52 ,02/23/21,D               ,DERMATITIS      ,,
     20630 ,08/31/17,01/02/21,05/29/22,   2 ,H    ,    4 ,    3 ,    3 ,LAME       ,  54 ,02/25/21,TRIM            ,TRIM            ,,
     20630 ,08/31/17,01/02/21,05/29/22,   2 ,H    ,    5 ,    3 ,    3 ,LAME       , 346 ,12/14/21,TETDRFII        , DD/Wart,Antonio,
     20630 ,08/31/17,05/29/22,07/18/23,   3 ,H    ,    1 ,    8 ,    3 ,LAME       , 246 ,01/30/23,TETDLR          , DD/Wart,Antonio,
     20636 ,09/01/17,02/21/21,01/21/22,   2 ,H    ,    0 ,    0 ,    3 ,FOOTRIM    , 186 ,08/26/21,II              ,Antonio,,
     20637 ,09/01/17,10/12/21,12/20/21,   3 ,H    ,    1 ,    0 ,    3 ,LAME       ,  33 ,11/14/21,ABXFRRII        ,Foot Rot        ,Antonio,
     20645 ,09/01/17,09/04/20,09/23/21,   2 ,H    ,    1 ,    0 ,    3 ,LAME       ,  20 ,09/24/20,D               ,DERMATITIS      ,,
     20646 ,09/01/17,07/23/19,06/18/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 273 ,04/21/20,F               ,FOOTROT         ,,
     20646 ,09/01/17,06/18/20,07/03/21,   2 ,H    ,    1 ,    1 ,    3 ,LAME       ,  95 ,09/21/20,D               ,DERMATITIS      ,,
     20648 ,09/01/17,08/27/19,08/07/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 294 ,06/16/20,D               ,DERMATITIS      ,,
     20648 ,09/01/17,09/01/22,08/22/23,   4 ,H    ,    1 ,    1 ,    3 ,LAME       , 193 ,03/13/23,BLKWLR          ,WhiteLineOut    ,Antonio,
     20650 ,09/02/17,07/18/19,07/23/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 266 ,04/09/20,D               ,DERMATITIS      ,,
     20653 ,09/02/17,07/03/20,07/21/21,   2 ,H    ,    1 ,    0 ,    3 ,LAME       ,  66 ,09/07/20,D               ,DERMATITIS      ,,
     20657 ,09/02/17,08/30/19,02/14/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 272 ,05/28/20,D               ,DERMATITIS      ,,
     20657 ,09/02/17,08/30/19,02/14/21,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 293 ,06/18/20,TRIM            ,TRIM            ,,
     20657 ,09/02/17,08/30/19,02/14/21,   1 ,H    ,    3 ,    0 ,    3 ,LAME       , 314 ,07/09/20,TRIM            ,TRIM            ,,
     20657 ,09/02/17,02/14/21,01/24/22,   2 ,H    ,    1 ,    3 ,    3 ,LAME       , 275 ,11/16/21,TETDLRII        , DD/Wart,Antonio,
     20657 ,09/02/17,01/24/22,04/28/22,   3 ,H    ,    0 ,    4 ,    3 ,FOOTRIM    ,  85 ,04/19/22,II              ,Antonio,,
     20663 ,09/03/17,07/30/19,08/22/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       ,  79 ,10/17/19,F               ,FOOTROT         ,,
     20667 ,09/03/17,08/16/20,07/07/21,   2 ,H    ,    1 ,    0 ,    3 ,LAME       ,  47 ,10/02/20,F               ,FOOTROT         ,,
     20667 ,09/03/17,08/16/20,07/07/21,   2 ,H    ,    2 ,    0 ,    3 ,LAME       ,  48 ,10/03/20,EXN4.30         ,,,
     20669 ,09/03/17,07/25/19,08/30/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 329 ,06/18/20,D               ,DERMATITIS      ,,
     20669 ,09/03/17,08/30/20,05/11/21,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 190 ,03/08/21,TRIM            ,TRIM            ,,
     20669 ,09/03/17,08/30/20,05/11/21,   2 ,H    ,    2 ,    1 ,    3 ,LAME       , 204 ,03/22/21,T BLOCK         ,THIN SOLES      ,,
     20671 ,09/03/17,10/10/19,10/07/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 299 ,08/04/20,D               ,DERMATITIS      ,,
     20671 ,09/03/17,10/07/20,01/11/22,   2 ,H    ,    1 ,    1 ,    3 ,LAME       ,  12 ,10/19/20,D               ,DERMATITIS      ,,
     20671 ,09/03/17,01/17/23,00000000 ,   4 ,H    ,    1 ,    2 ,    3 ,LAME       ,   2 ,01/19/23,ABXFLR          ,Foot Rot        ,Antonio,
     20678 ,09/03/17,07/11/19,07/04/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 126 ,11/14/19,TRIM            ,TRIM            ,,
     20678 ,09/03/17,07/11/19,07/04/20,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 299 ,05/05/20,D               ,DERMATITIS      ,,
     20678 ,09/03/17,07/04/20,08/19/21,   2 ,H    ,    1 ,    2 ,    3 ,LAME       ,  20 ,07/24/20,D               ,DERMATITIS      ,,
     20680 ,09/03/17,08/21/21,07/21/22,   3 ,H    ,    0 ,    0 ,    3 ,FOOTRIM    ,  97 ,11/26/21,II              ,,,
     20681 ,09/04/17,09/23/19,09/09/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 269 ,06/18/20,D               ,DERMATITIS      ,,
     20681 ,09/04/17,09/09/20,01/06/22,   2 ,H    ,    1 ,    1 ,    3 ,LAME       ,  68 ,11/16/20,D               ,DERMATITIS      ,,
     20681 ,09/04/17,09/09/20,01/06/22,   2 ,H    ,    2 ,    1 ,    3 ,LAME       ,  86 ,12/04/20,D               ,DERMATITIS      ,,
     20681 ,09/04/17,09/09/20,01/06/22,   2 ,H    ,    3 ,    1 ,    3 ,LAME       , 421 ,11/04/21,TETDLRII        , DD/Wart,Antonio,
     20681 ,09/04/17,01/06/22,10/12/22,   3 ,H    ,    1 ,    4 ,    3 ,LAME       , 119 ,05/05/22,TETDLR          , DD/Wart,Antonio,
     20681 ,09/04/17,01/06/22,10/12/22,   3 ,H    ,    2 ,    4 ,    3 ,LAME       , 176 ,07/01/22,BLKWRR          ,WhiteLineOut    ,Antonio,
     20683 ,09/04/17,07/22/19,07/30/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 316 ,06/02/20,D               ,DERMATITIS      ,,
     20683 ,09/04/17,07/30/20,09/09/21,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 154 ,12/31/20,D               ,DERMATITIS      ,,
     20683 ,09/04/17,07/30/20,09/09/21,   2 ,H    ,    2 ,    1 ,    3 ,LAME       , 305 ,05/31/21,D               ,DERMATITIS      ,,
     20684 ,09/04/17,07/28/19,07/11/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 109 ,11/14/19,TRIM            ,TRIM            ,,
     20684 ,09/04/17,07/28/19,07/11/20,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 282 ,05/05/20,D               ,DERMATITIS      ,,
     20687 ,09/04/17,06/19/22,07/06/23,   4 ,H    ,    1 ,    0 ,    3 ,LAME       ,  47 ,08/05/22,BLKWRR          ,WhiteLineOut    ,Antonio,
     20688 ,09/04/17,08/31/19,11/11/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 367 ,09/01/20,D               ,DERMATITIS      ,,
     20691 ,09/05/17,08/26/19,08/03/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 281 ,06/02/20,D               ,DERMATITIS      ,,
     20691 ,09/05/17,04/02/22,06/11/23,   3 ,H    ,    1 ,    1 ,    3 ,LAME       ,  83 ,06/24/22,BLKWLR          ,WhiteLineOut    ,Antonio,
     20691 ,09/05/17,06/11/23,00000000 ,   4 ,H    ,    1 ,    2 ,    3 ,LAME       ,  50 ,07/31/23,BLKWRR          ,WhiteLineOut    ,Antonio,
     20697 ,09/05/17,10/31/19,11/24/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 152 ,03/31/20,F               ,FOOTROT         ,,
     20697 ,09/05/17,10/31/19,11/24/20,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 168 ,04/16/20,TRIM            ,TRIM            ,,
     20697 ,09/05/17,11/07/21,01/29/23,   3 ,H    ,    0 ,    2 ,    3 ,FOOTRIM    , 163 ,04/19/22,II              ,Antonio,,
     20697 ,09/05/17,01/29/23,00000000 ,   4 ,H    ,    1 ,    2 ,    3 ,LAME       , 225 ,09/11/23,BLKWLR          ,WhiteLineOut    ,Antonio,
     20700 ,09/05/17,11/24/21,01/01/23,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 106 ,03/10/22,TETDRRII        , DD/Wart,Antonio,
     20715 ,09/07/17,07/23/19,08/03/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 322 ,06/09/20,D               ,DERMATITIS      ,,
     20715 ,09/07/17,08/03/20,08/31/21,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 287 ,05/17/21,D               ,DERMATITIS      ,,
     20715 ,09/07/17,08/31/21,09/22/22,   3 ,H    ,    1 ,    2 ,    3 ,LAME       ,  34 ,10/04/21,TETDLRII        , DD/Wart,Antonio,
     20715 ,09/07/17,08/31/21,09/22/22,   3 ,H    ,    2 ,    2 ,    3 ,LAME       ,  87 ,11/26/21,TETDLRRR        , DD/Wart,Antonio,
     20719 ,09/07/17,07/27/20,09/13/21,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 238 ,03/22/21,D               ,DERMATITIS      ,,
     20720 ,09/07/17,07/18/19,10/17/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 287 ,04/30/20,TRIM            ,TRIM            ,,
     20723 ,09/07/17,08/09/19,11/22/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 410 ,09/22/20,D               ,DERMATITIS      ,,
     20724 ,09/07/17,08/19/19,09/12/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 323 ,07/07/20,D               ,DERMATITIS      ,,
     20724 ,09/07/17,09/05/22,05/01/23,   4 ,H    ,    1 ,    1 ,    3 ,LAME       ,  32 ,10/07/22,BLKURF          ,Sole Ulcer      ,Antonio,
     20725 ,09/07/17,12/11/19,12/23/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 302 ,10/08/20,TRIM            ,TRIM            ,,
     20725 ,09/07/17,12/08/21,11/22/22,   3 ,H    ,    1 ,    1 ,    3 ,LAME       , 285 ,09/19/22,TETDRR          , DD/Wart,Antonio,
     20727 ,09/07/17,09/23/19,12/15/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 101 ,01/02/20,TRIM            ,TRIM            ,,
     20728 ,09/08/17,08/23/19,10/07/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 354 ,08/11/20,D               ,DERMATITIS      ,,
     20730 ,09/08/17,07/26/19,02/23/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 286 ,05/07/20,D               ,DERMATITIS      ,,
     20732 ,09/08/17,07/26/19,09/03/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 347 ,07/07/20,D               ,DERMATITIS      ,,
     20734 ,09/08/17,08/28/20,08/23/21,   2 ,H    ,    1 ,    0 ,    3 ,LAME       ,   3 ,08/31/20,D               ,DERMATITIS      ,,
     20734 ,09/08/17,08/28/20,08/23/21,   2 ,H    ,    2 ,    0 ,    3 ,LAME       ,  31 ,09/28/20,D               ,DERMATITIS      ,,
     20736 ,09/09/17,10/14/19,12/11/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       ,  66 ,12/19/19,TRIM            ,TRIM            ,,
     20741 ,09/09/17,01/02/20,06/21/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 378 ,01/14/21,D               ,DERMATITIS      ,,
     20741 ,09/09/17,01/02/20,06/21/21,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 418 ,02/23/21,D               ,DERMATITIS      ,,
     20741 ,09/09/17,06/21/21,09/28/22,   2 ,H    ,    1 ,    2 ,    3 ,LAME       ,  52 ,08/12/21,TETDLFII        , DD/Wart,Antonio,
     20741 ,09/09/17,06/21/21,09/28/22,   2 ,H    ,    1 ,    2 ,    3 ,FOOTRIM    , 290 ,04/07/22,II              ,Antonio,,
     20745 ,09/09/17,08/07/19,01/01/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 316 ,06/18/20,TRIM            ,TRIM            ,,
     20746 ,09/09/17,09/05/20,08/13/21,   2 ,H    ,    1 ,    0 ,    3 ,LAME       ,  41 ,10/16/20,D               ,DERMATITIS      ,,
     20746 ,09/09/17,09/05/20,08/13/21,   2 ,H    ,    2 ,    0 ,    3 ,LAME       ,  47 ,10/22/20,F               ,FOOTROT         ,,
     20746 ,09/09/17,09/05/20,08/13/21,   2 ,H    ,    3 ,    0 ,    3 ,LAME       ,  48 ,10/23/20,EXN4.30         ,,,
     20746 ,09/09/17,09/05/20,08/13/21,   2 ,H    ,    4 ,    0 ,    3 ,LAME       ,  51 ,10/26/20,RETRIM          ,TRIM            ,,
     20746 ,09/09/17,08/13/21,07/20/22,   3 ,H    ,    1 ,    4 ,    3 ,LAME       , 209 ,03/10/22,BLKULRII        ,Sole Ulcer      ,Antonio,
     20747 ,09/09/17,09/15/19,08/23/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 256 ,05/28/20,D               ,DERMATITIS      ,,
     20747 ,09/09/17,09/15/19,08/23/20,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 275 ,06/16/20,D               ,DERMATITIS      ,,
     20747 ,09/09/17,08/23/20,09/17/21,   2 ,H    ,    1 ,    2 ,    3 ,LAME       , 211 ,03/22/21,D               ,DERMATITIS      ,,
     20747 ,09/09/17,09/17/21,11/28/22,   3 ,H    ,    0 ,    3 ,    3 ,FOOTRIM    , 287 ,07/01/22,NONE            ,Antonio,,
     20753 ,09/10/17,07/30/19,07/15/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 252 ,04/07/20,F               ,FOOTROT         ,,
     20755 ,09/10/17,09/29/19,09/21/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 179 ,03/26/20,TRIM            ,TRIM            ,,
     20755 ,09/10/17,09/21/20,11/03/21,   2 ,H    ,    1 ,    1 ,    3 ,LAME       ,  39 ,10/30/20,D               ,DERMATITIS      ,,
     20755 ,09/10/17,11/03/21,08/10/22,   3 ,H    ,    0 ,    2 ,    3 ,FOOTRIM    , 187 ,05/09/22,NONE            ,Antonio,,
     20763 ,09/11/17,07/24/19,07/17/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 279 ,04/28/20,D               ,DERMATITIS      ,,
     20763 ,09/11/17,07/17/20,08/23/21,   2 ,H    ,    1 ,    1 ,    3 ,LAME       ,   7 ,07/24/20,D               ,DERMATITIS      ,,
     20763 ,09/11/17,07/17/20,08/23/21,   2 ,H    ,    2 ,    1 ,    3 ,LAME       , 329 ,06/11/21,D               ,DERMATITIS      ,,
     20764 ,09/11/17,08/09/19,11/25/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 286 ,05/21/20,D               ,DERMATITIS      ,,
     20764 ,09/11/17,11/25/20,11/05/21,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 100 ,03/05/21,D               ,DERMATITIS      ,,
     20764 ,09/11/17,11/25/20,11/05/21,   2 ,H    ,    2 ,    1 ,    3 ,LAME       , 142 ,04/16/21,D               ,DERMATITIS      ,,
     20764 ,09/11/17,11/25/20,11/05/21,   2 ,H    ,    3 ,    1 ,    3 ,LAME       , 229 ,07/12/21,D               ,DERMATITIS      ,,
     20764 ,09/11/17,11/05/21,10/29/22,   3 ,H    ,    1 ,    4 ,    3 ,LAME       ,  27 ,12/02/21,TETDLRII        , DD/Wart,Antonio,
     20764 ,09/11/17,11/05/21,10/29/22,   3 ,H    ,    2 ,    4 ,    3 ,LAME       ,  94 ,02/07/22,BLKWRRII        ,WhiteLineOut    ,Antonio,
     20773 ,09/12/17,06/26/22,08/10/22,   4 ,H    ,    1 ,    0 ,    3 ,LAME       ,  40 ,08/05/22,TRMLLR          ,Leg/Injury,Antonio,
     20774 ,09/12/17,07/30/19,09/02/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 336 ,06/30/20,D               ,DERMATITIS      ,,
     20774 ,09/12/17,09/02/20,10/24/21,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 187 ,03/08/21,D               ,DERMATITIS      ,,
     20774 ,09/12/17,10/24/21,12/17/21,   3 ,H    ,    1 ,    2 ,    3 ,LAME       ,  39 ,12/02/21,ABXFRRII        ,Foot Rot        ,Antonio,
     20780 ,09/13/17,08/08/19,12/19/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 266 ,04/30/20,TRIM            ,TRIM            ,,
     20780 ,09/13/17,08/08/19,12/19/20,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 432 ,10/13/20,D               ,DERMATITIS      ,,
     20782 ,09/13/17,07/21/19,08/09/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 282 ,04/28/20,D               ,DERMATITIS      ,,
     20782 ,09/13/17,07/21/19,08/09/20,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 372 ,07/27/20,D               ,DERMATITIS      ,,
     20786 ,09/14/17,08/07/19,03/21/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 517 ,01/05/21,D               ,DERMATITIS      ,,
     20787 ,09/14/17,08/02/19,08/06/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 153 ,01/02/20,TRIM            ,TRIM            ,,
     20793 ,09/15/17,08/04/20,09/11/21,   2 ,H    ,    1 ,    0 ,    3 ,LAME       ,  34 ,09/07/20,D               ,DERMATITIS      ,,
     20793 ,09/15/17,10/09/22,00000000 ,   4 ,H    ,    1 ,    1 ,    3 ,LAME       , 152 ,03/10/23,BLKWRR          ,WhiteLineOut    ,Antonio,
     20796 ,09/16/17,12/20/19,06/20/21,   1 ,H    ,    0 ,    0 ,    3 ,FOOTRIM    ,  87 ,03/16/20,BR.NOFT         ,                ,,
     20799 ,09/16/17,04/26/23,10/18/23,   4 ,H    ,    1 ,    0 ,    3 ,LAME       , 135 ,09/08/23,TETDRF          , DD/Wart,Antonio,
     20800 ,09/16/17,11/10/19,11/17/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 303 ,09/08/20,D               ,DERMATITIS      ,,
     20800 ,09/16/17,12/14/22,02/24/23,   4 ,H    ,    1 ,    1 ,    3 ,LAME       ,  22 ,01/05/23,BLKWRR          ,WhiteLineOut    ,Antonio,
     20805 ,09/17/17,10/09/19,09/06/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 272 ,07/07/20,D               ,DERMATITIS      ,,
     20809 ,09/18/17,08/02/19,11/12/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 363 ,07/30/20,D               ,DERMATITIS      ,,
     20809 ,09/18/17,08/02/19,11/12/20,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 403 ,09/08/20,D               ,DERMATITIS      ,,
     20810 ,09/18/17,03/31/22,09/30/23,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 403 ,05/08/23,TETDRR          , DD/Wart,Antonio,
     20811 ,09/18/17,09/03/19,11/06/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 331 ,07/30/20,D               ,DERMATITIS      ,,
     20811 ,09/18/17,10/28/21,10/18/22,   3 ,H    ,    0 ,    1 ,    3 ,FOOTRIM    , 133 ,03/10/22,II              ,Antonio,,
